path,true,pred,confidence
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_1_5.jpg,A1,A2,0.8671
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_0.jpg,A1,B2,0.7031
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_0.jpg,A1,B2,0.7031
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_2.jpg,A1,A2,0.6147
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_2.jpg,A1,A2,0.6147
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_4.jpg,A1,B1,0.7106
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_4.jpg,A1,B1,0.7106
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_5.jpg,A1,B1,0.5755
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_2_5.jpg,A1,B1,0.5755
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_3.jpg,A1,B1,0.8408
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_3.jpg,A1,B1,0.8408
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_4.jpg,A1,B2,0.5101
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_4.jpg,A1,B2,0.5101
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_5.jpg,A1,B1,0.484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_72_patch_3_5.jpg,A1,B1,0.484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_3.jpg,A1,B1,0.8611
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_3.jpg,A1,B1,0.8611
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_4.jpg,A1,A2,0.66
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_4.jpg,A1,A2,0.66
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_5.jpg,A1,A2,0.7069
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_73_patch_1_5.jpg,A1,A2,0.7069
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_0_1.jpg,A1,A2,0.4249
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_0_1.jpg,A1,A2,0.4249
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_0_5.jpg,A1,B1,0.4919
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_0_5.jpg,A1,B1,0.4919
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_2_5.jpg,A1,B1,0.6767
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_74_patch_2_5.jpg,A1,B1,0.6767
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_0_3.jpg,A1,B1,0.5272
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_0_3.jpg,A1,B1,0.5272
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_0_4.jpg,A1,A2,0.4636
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_0_4.jpg,A1,A2,0.4636
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_1_5.jpg,A1,B1,0.6071
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_75_patch_1_5.jpg,A1,B1,0.6071
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_0_2.jpg,A1,A2,0.5745
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_0_2.jpg,A1,A2,0.5745
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_0_3.jpg,A1,A2,0.5086
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_0_3.jpg,A1,A2,0.5086
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_1_3.jpg,A1,A2,0.7039
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_76_patch_1_3.jpg,A1,A2,0.7039
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_77_patch_1_5.jpg,A1,B1,0.4871
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_77_patch_1_5.jpg,A1,B1,0.4871
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_0.jpg,A1,B1,0.6911
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_0.jpg,A1,B1,0.6911
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_1.jpg,A1,B1,0.5252
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_1.jpg,A1,B1,0.5252
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_4.jpg,A1,A2,0.457
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_0_4.jpg,A1,A2,0.457
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_3.jpg,A1,B1,0.6454
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_3.jpg,A1,B1,0.6454
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_4.jpg,A1,B1,0.5718
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_4.jpg,A1,B1,0.5718
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_5.jpg,A1,B1,0.589
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_1_5.jpg,A1,B1,0.589
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_2_5.jpg,A1,B1,0.9047
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_78_patch_2_5.jpg,A1,B1,0.9047
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_0_4.jpg,A1,A2,0.4652
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_0_4.jpg,A1,A2,0.4652
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_0_5.jpg,A1,A2,0.3936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_0_5.jpg,A1,A2,0.3936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_1_5.jpg,A1,B1,0.7939
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_79_patch_1_5.jpg,A1,B1,0.7939
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_81_patch_0_0.jpg,A1,A2,0.5066
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_81_patch_0_0.jpg,A1,A2,0.5066
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_0_4.jpg,A1,A2,0.741
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_0_4.jpg,A1,A2,0.741
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_0_5.jpg,A1,A2,0.7766
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_0_5.jpg,A1,A2,0.7766
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_2_0.jpg,A1,B1,0.4829
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_2_0.jpg,A1,B1,0.4829
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_2_1.jpg,A1,B1,0.4784
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_2_1.jpg,A1,B1,0.4784
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_3_1.jpg,A1,B1,0.5812
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_82_patch_3_1.jpg,A1,B1,0.5812
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_0_2.jpg,A1,A2,0.596
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_0_2.jpg,A1,A2,0.596
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_0_4.jpg,A1,B1,0.595
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_0_4.jpg,A1,B1,0.595
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_1_0.jpg,A1,B2,0.5658
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_83_patch_1_0.jpg,A1,B2,0.5658
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_0_2.jpg,A1,B1,0.775
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_0_2.jpg,A1,B1,0.775
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_0_5.jpg,A1,B2,0.6539
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_0_5.jpg,A1,B2,0.6539
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_1.jpg,A1,B1,0.5809
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_1.jpg,A1,B1,0.5809
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_3.jpg,A1,B2,0.3675
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_3.jpg,A1,B2,0.3675
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_4.jpg,A1,B1,0.3765
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_4.jpg,A1,B1,0.3765
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_5.jpg,A1,B2,0.4936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_1_5.jpg,A1,B2,0.4936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_2.jpg,A1,B2,0.4105
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_2.jpg,A1,B2,0.4105
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_3.jpg,A1,B2,0.4241
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_3.jpg,A1,B2,0.4241
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_4.jpg,A1,B2,0.6296
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_2_4.jpg,A1,B2,0.6296
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_1.jpg,A1,B2,0.4612
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_1.jpg,A1,B2,0.4612
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_3.jpg,A1,A2,0.8881
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_3.jpg,A1,A2,0.8881
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_4.jpg,A1,A2,0.4547
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_84_patch_3_4.jpg,A1,A2,0.4547
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_0_1.jpg,A1,B1,0.5942
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_0_1.jpg,A1,B1,0.5942
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_0_3.jpg,A1,A2,0.8125
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_0_3.jpg,A1,A2,0.8125
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_1_4.jpg,A1,A2,0.7766
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_1_4.jpg,A1,A2,0.7766
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_2_3.jpg,A1,A2,0.6129
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_2_3.jpg,A1,A2,0.6129
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_2_4.jpg,A1,B2,0.3463
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_2_4.jpg,A1,B2,0.3463
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_3_1.jpg,A1,B1,0.5367
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_3_1.jpg,A1,B1,0.5367
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_3_2.jpg,A1,A2,0.5785
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_85_patch_3_2.jpg,A1,A2,0.5785
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_0_2.jpg,A1,B2,0.3496
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_0_2.jpg,A1,B2,0.3496
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_0_4.jpg,A1,B1,0.8887
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_0_4.jpg,A1,B1,0.8887
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_1.jpg,A1,B1,0.6978
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_1.jpg,A1,B1,0.6978
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_2.jpg,A1,A2,0.4973
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_2.jpg,A1,A2,0.4973
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_4.jpg,A1,B1,0.694
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_4.jpg,A1,B1,0.694
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_5.jpg,A1,B1,0.6604
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_86_patch_3_5.jpg,A1,B1,0.6604
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_1.jpg,A1,B2,0.5188
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_1.jpg,A1,B2,0.5188
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_3.jpg,A1,B2,0.3562
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_3.jpg,A1,B2,0.3562
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_4.jpg,A1,B1,0.7488
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_0_4.jpg,A1,B1,0.7488
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_1_4.jpg,A1,B1,0.5257
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_87_patch_1_4.jpg,A1,B1,0.5257
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_0_1.jpg,A1,B1,0.5745
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_0_1.jpg,A1,B1,0.5745
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_0_5.jpg,A1,A2,0.5228
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_0_5.jpg,A1,A2,0.5228
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_1.jpg,A1,B1,0.544
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_1.jpg,A1,B1,0.544
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_3.jpg,A1,B2,0.4484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_3.jpg,A1,B2,0.4484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_4.jpg,A1,A2,0.4783
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_4.jpg,A1,A2,0.4783
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_5.jpg,A1,B2,0.6363
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_1_5.jpg,A1,B2,0.6363
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_0.jpg,A1,B1,0.4864
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_0.jpg,A1,B1,0.4864
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_3.jpg,A1,B2,0.382
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_3.jpg,A1,B2,0.382
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_5.jpg,A1,B2,0.8894
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_88_patch_2_5.jpg,A1,B2,0.8894
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_1_4.jpg,A1,B1,0.3919
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_1_4.jpg,A1,B1,0.3919
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_1_5.jpg,A1,B2,0.3846
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_1_5.jpg,A1,B2,0.3846
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_3_2.jpg,A1,B1,0.3878
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_01_patch_3_2.jpg,A1,B1,0.3878
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_0_4.jpg,A1,B1,0.4706
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_0_4.jpg,A1,B1,0.4706
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_1_3.jpg,A1,A2,0.4758
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_1_3.jpg,A1,A2,0.4758
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_3_5.jpg,A1,A2,0.712
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_02_patch_3_5.jpg,A1,A2,0.712
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_2_1.jpg,A1,B1,0.4008
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_2_1.jpg,A1,B1,0.4008
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_2_2.jpg,A1,A2,0.4406
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_2_2.jpg,A1,A2,0.4406
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_3_1.jpg,A1,B1,0.4567
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_03_patch_3_1.jpg,A1,B1,0.4567
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_0_1.jpg,A1,A2,0.9521
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_0_1.jpg,A1,A2,0.9521
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_0_5.jpg,A1,A2,0.5298
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_0_5.jpg,A1,A2,0.5298
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_2_2.jpg,A1,B2,0.3239
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_04_patch_2_2.jpg,A1,B2,0.3239
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_0_1.jpg,A1,B2,0.3718
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_0_1.jpg,A1,B2,0.3718
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_0_5.jpg,A1,A2,0.7531
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_0_5.jpg,A1,A2,0.7531
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_3_0.jpg,A1,B1,0.6252
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_05_patch_3_0.jpg,A1,B1,0.6252
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_0_2.jpg,A1,B2,0.5112
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_0_2.jpg,A1,B2,0.5112
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_2_0.jpg,A1,B1,0.4774
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_2_0.jpg,A1,B1,0.4774
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_3_5.jpg,A1,A2,0.4418
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_06_patch_3_5.jpg,A1,A2,0.4418
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_07_patch_0_1.jpg,A1,A2,0.8363
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_07_patch_0_1.jpg,A1,A2,0.8363
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_07_patch_3_4.jpg,A1,A2,0.4082
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_07_patch_3_4.jpg,A1,A2,0.4082
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_08_patch_1_5.jpg,A1,B2,0.3815
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_08_patch_1_5.jpg,A1,B2,0.3815
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_09_patch_0_4.jpg,A1,A2,0.7501
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_09_patch_0_4.jpg,A1,A2,0.7501
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_09_patch_0_5.jpg,A1,A2,0.8273
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_09_patch_0_5.jpg,A1,A2,0.8273
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_2.jpg,A1,B1,0.4782
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_2.jpg,A1,B1,0.4782
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_3.jpg,A1,B2,0.3576
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_3.jpg,A1,B2,0.3576
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_4.jpg,A1,B1,0.4255
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_1_4.jpg,A1,B1,0.4255
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_2_3.jpg,A1,B2,0.4005
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_10_patch_2_3.jpg,A1,B2,0.4005
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_0_3.jpg,A1,B2,0.3741
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_0_3.jpg,A1,B2,0.3741
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_1_2.jpg,A1,B2,0.7431
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_1_2.jpg,A1,B2,0.7431
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_1_3.jpg,A1,B2,0.9495
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.15.VTT-Sch_11_patch_1_3.jpg,A1,B2,0.9495
