path,true,pred,confidence
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.24.Indo-Ban_65_patch_3_3.jpg,A1,A2,0.8537
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.24.Indo-Ban_71_patch_3_4.jpg,A1,B1,0.595
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.24.Indo-Ban_78_patch_0_0.jpg,A1,A2,0.9076
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.24.Indo-Ban_84_patch_1_3.jpg,A1,A2,0.47
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.24.Indo-Ban_96_patch_1_4.jpg,A1,A2,0.6694
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_09_patch_2_4.jpg,A1,A2,0.7064
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_16_patch_0_1.jpg,A1,A2,0.4291
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_22_patch_2_3.jpg,A1,A2,0.9047
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_28_patch_3_1.jpg,A1,B1,0.4173
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_34_patch_3_4.jpg,A1,A2,0.7146
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_40_patch_3_2.jpg,A1,B1,0.7879
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_47_patch_2_0.jpg,A1,B1,0.6041
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_53_patch_2_3.jpg,A1,B1,0.4364
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_59_patch_2_3.jpg,A1,A2,0.5844
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_71_patch_3_4.jpg,A1,A2,0.7595
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_77_patch_3_1.jpg,A1,A2,0.7751
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_83_patch_3_2.jpg,A1,A2,0.6087
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.25.Gra-Sai_90_patch_0_3.jpg,A1,A2,0.4116
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_03_patch_1_1.jpg,A1,B1,0.6229
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_108_patch_1_0.jpg,A1,A2,0.5325
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_11_patch_2_1.jpg,A1,A2,0.5446
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_126_patch_2_1.jpg,A1,B2,0.4943
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_138_patch_1_3.jpg,A1,B2,0.4346
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_149_patch_3_1.jpg,A1,A2,0.5094
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_41_patch_0_5.jpg,A1,A2,0.7224
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_47_patch_2_5.jpg,A1,A2,0.7578
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_63_patch_0_5.jpg,A1,A2,0.5301
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.26.Tan-Din_72_patch_1_0.jpg,A1,A2,0.9118
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.27.Tu-Du_27_patch_0_3.jpg,A1,A2,0.537
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.27.Tu-Du_45_patch_2_0.jpg,A1,B1,0.5051
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_01_patch_2_4.jpg,A1,B1,0.6407
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_14_patch_1_4.jpg,A1,B1,0.5818
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_21_patch_3_4.jpg,A1,A2,0.4869
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_35_patch_2_2.jpg,A1,B1,0.2974
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_41_patch_3_5.jpg,A1,B2,0.506
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.28.Cam-Mus_54_patch_1_4.jpg,A1,A2,0.4881
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_1.jpg,A1,B1,0.3536
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_5.jpg,A1,B2,0.8267
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.29.Lab-Cul_22_patch_3_2.jpg,A1,B1,0.861
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.32.Sec-Adm_29_patch_3_1.jpg,A1,B1,0.7991
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.34.Maj-Hot_01_patch_3_5.jpg,A1,B1,0.6
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_27_patch_1_2.jpg,A1,B2,0.5446
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_41_patch_2_2.jpg,A1,A2,0.3603
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_48_patch_0_0.jpg,A1,A2,0.3715
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_54_patch_1_0.jpg,A1,A2,0.4846
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_61_patch_0_0.jpg,A1,A2,0.7254
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_74_patch_2_1.jpg,A1,A2,0.5252
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.36.St-Paul_87_patch_0_1.jpg,A1,A2,0.4507
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_03_patch_1_1.jpg,A1,A2,0.6968
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_09_patch_0_5.jpg,A1,B1,0.3668
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_15_patch_0_2.jpg,A1,B2,0.6689
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_21_patch_3_1.jpg,A1,B1,0.4287
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_27_patch_3_2.jpg,A1,B1,0.4021
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_33_patch_3_3.jpg,A1,A2,0.7851
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_39_patch_3_4.jpg,A1,B1,0.7974
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_57_patch_3_5.jpg,A1,A2,0.6951
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.39.Oil-Buid_63_patch_3_5.jpg,A1,A2,0.5547
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_06_patch_1_5.jpg,A1,A2,0.7508
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_13_patch_0_4.jpg,A1,B1,0.5549
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_19_patch_0_3.jpg,A1,A2,0.4655
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.41.Sto-Exc_43_patch_2_2.jpg,A1,A2,0.9709
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_05_patch_3_2.jpg,A1,B1,0.7652
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_11_patch_3_2.jpg,A1,A2,0.4698
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_18_patch_3_1.jpg,A1,A2,0.9754
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_25_patch_3_5.jpg,A1,A2,0.7646
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_32_patch_2_2.jpg,A1,B1,0.6763
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_38_patch_3_5.jpg,A1,B1,0.5977
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.42.BIDV-Bui_45_patch_1_1.jpg,A1,A2,0.6585
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_30_patch_1_5.jpg,A1,A2,0.772
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_36_patch_3_2.jpg,A1,B2,0.3571
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_42_patch_3_0.jpg,A1,B1,0.453
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A1\A1.43.Sta-Tre_54_patch_2_3.jpg,A1,B1,0.56
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_0_0.jpg,A2,A1,0.7938
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_0_4.jpg,A2,B1,0.5334
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_3_0.jpg,A2,B1,0.9415
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_01_patch_3_4.jpg,A2,B1,0.5247
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_02_patch_2_2.jpg,A2,B1,0.4307
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_0_0.jpg,A2,A1,0.3895
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_0_4.jpg,A2,A1,0.4701
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_03_patch_3_1.jpg,A2,A1,0.4338
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_0_0.jpg,A2,A1,0.6635
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_2_3.jpg,A2,B1,0.3167
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_04_patch_3_1.jpg,A2,B1,0.9218
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_0_0.jpg,A2,B1,0.3763
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_2_2.jpg,A2,B1,0.4551
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_05_patch_3_5.jpg,A2,B1,0.4589
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_06_patch_1_1.jpg,A2,B1,0.4734
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_06_patch_2_3.jpg,A2,A1,0.5104
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_1_0.jpg,A2,B1,0.4398
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_3_0.jpg,A2,A1,0.446
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_07_patch_3_5.jpg,A2,A1,0.5045
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_0_4.jpg,A2,A1,0.4166
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_1_2.jpg,A2,A1,0.7795
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_08_patch_3_5.jpg,A2,B1,0.4092
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_10_patch_1_0.jpg,A2,A1,0.4009
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_11_patch_1_0.jpg,A2,A1,0.6485
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_11_patch_1_4.jpg,A2,B1,0.4067
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_1_4.jpg,A2,B1,0.6606
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_2_3.jpg,A2,A1,0.4534
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_12_patch_3_1.jpg,A2,B1,0.538
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_13_patch_2_2.jpg,A2,A1,0.5219
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_13_patch_3_0.jpg,A2,B1,0.4047
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_0_0.jpg,A2,B2,0.6071
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_1_1.jpg,A2,A1,0.4217
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_14_patch_1_5.jpg,A2,B1,0.5116
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_15_patch_1_0.jpg,A2,A1,0.6369
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_0_0.jpg,A2,B1,0.5263
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_1_3.jpg,A2,B2,0.3491
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_16_patch_3_5.jpg,A2,B1,0.5481
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_0_5.jpg,A2,A1,0.6005
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_1_3.jpg,A2,A1,0.4289
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_17_patch_3_1.jpg,A2,A1,0.5606
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_18_patch_0_5.jpg,A2,A1,0.7837
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_20_patch_3_2.jpg,A2,B1,0.3557
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_21_patch_0_0.jpg,A2,B2,0.408
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_21_patch_1_0.jpg,A2,A1,0.4233
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_21_patch_1_5.jpg,A2,A1,0.4776
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_22_patch_0_0.jpg,A2,A1,0.726
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_23_patch_2_4.jpg,A2,A1,0.7094
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_24_patch_3_4.jpg,A2,A1,0.4812
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.05.Pub-Ser_25_patch_2_1.jpg,A2,A1,0.6441
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_0_5.jpg,A2,B1,0.6682
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_1_4.jpg,A2,B2,0.8752
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_01_patch_3_1.jpg,A2,B2,0.6127
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_0_0.jpg,A2,A1,0.438
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_1_3.jpg,A2,B1,0.7152
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_2_2.jpg,A2,B1,0.562
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_02_patch_3_0.jpg,A2,A1,0.4541
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_0_2.jpg,A2,B1,0.6971
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_1_1.jpg,A2,B1,0.32
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_2_0.jpg,A2,B1,0.3547
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_2_4.jpg,A2,B1,0.5278
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_04_patch_3_3.jpg,A2,B2,0.7746
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_05_patch_3_2.jpg,A2,B1,0.3186
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_06_patch_0_0.jpg,A2,B1,0.7524
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_06_patch_3_1.jpg,A2,A1,0.6754
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_07_patch_1_1.jpg,A2,B2,0.4163
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_07_patch_3_3.jpg,A2,B1,0.6478
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_08_patch_1_5.jpg,A2,B2,0.7848
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_0_1.jpg,A2,B2,0.4088
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_2_0.jpg,A2,B2,0.691
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_2_4.jpg,A2,B2,0.6727
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_10_patch_3_3.jpg,A2,B2,0.4725
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_0_2.jpg,A2,B2,0.7266
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_3_0.jpg,A2,B2,0.6112
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_11_patch_3_5.jpg,A2,B2,0.6246
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_12_patch_2_5.jpg,A2,B2,0.6246
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_14_patch_3_2.jpg,A2,B1,0.5246
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_15_patch_0_5.jpg,A2,B1,0.3999
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_17_patch_1_2.jpg,A2,B2,0.4557
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_17_patch_2_0.jpg,A2,B2,0.5145
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_18_patch_0_2.jpg,A2,B2,0.3624
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_18_patch_3_2.jpg,A2,B1,0.4191
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_19_patch_0_1.jpg,A2,B2,0.4692
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_19_patch_1_0.jpg,A2,B2,0.697
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_20_patch_3_5.jpg,A2,B1,0.7065
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_21_patch_3_4.jpg,A2,A1,0.446
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_22_patch_1_1.jpg,A2,B1,0.3913
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_22_patch_2_0.jpg,A2,B1,0.7026
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_23_patch_0_1.jpg,A2,B2,0.4479
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_23_patch_1_0.jpg,A2,A1,0.4763
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_27_patch_2_0.jpg,A2,B1,0.6124
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_27_patch_2_5.jpg,A2,B1,0.5694
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_28_patch_1_1.jpg,A2,B2,0.6302
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_0_0.jpg,A2,B2,0.5147
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_0_5.jpg,A2,B2,0.489
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_3_0.jpg,A2,B2,0.3349
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_30_patch_3_5.jpg,A2,B1,0.4608
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_31_patch_1_2.jpg,A2,B1,0.5138
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_31_patch_3_4.jpg,A2,B1,0.7503
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_32_patch_2_1.jpg,A2,B2,0.7012
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_32_patch_2_5.jpg,A2,B2,0.4503
C:\Users\teflo\Desktop\Study\VLU\Comp vision\BT\Final\processed_data\test\A2\A2.06.VCB-Tow_32_patch_3_4.jpg,A2,A1,0.3615
