path,true,pred,confidence
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_2_5.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_2_5.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_3_2.jpg,A1,B2,0.9853
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_3_2.jpg,A1,B2,0.9853
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_3_3.jpg,A1,A2,0.5778
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_06_patch_3_3.jpg,A1,A2,0.5778
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_0_0.jpg,A1,B2,0.8521
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_0_0.jpg,A1,B2,0.8521
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_0_4.jpg,A1,B2,0.981
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_0_4.jpg,A1,B2,0.981
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_0.jpg,A1,B2,0.915
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_0.jpg,A1,B2,0.915
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_2.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_2.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_5.jpg,A1,B2,0.5222
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_1_5.jpg,A1,B2,0.5222
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_1.jpg,A1,B1,0.986
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_1.jpg,A1,B1,0.986
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_2.jpg,A1,B1,0.6201
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_2.jpg,A1,B1,0.6201
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_3.jpg,A1,B1,0.9985
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_2_3.jpg,A1,B1,0.9985
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_3_2.jpg,A1,B2,0.4934
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_3_2.jpg,A1,B2,0.4934
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_3_3.jpg,A1,B2,0.8673
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_07_patch_3_3.jpg,A1,B2,0.8673
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_0_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_0_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_1_3.jpg,A1,B1,0.9291
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_1_3.jpg,A1,B1,0.9291
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_3_3.jpg,A1,B1,0.5287
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_08_patch_3_3.jpg,A1,B1,0.5287
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_0_5.jpg,A1,B1,0.9932
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_0_5.jpg,A1,B1,0.9932
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_0.jpg,A1,B1,0.6513
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_0.jpg,A1,B1,0.6513
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_1.jpg,A1,B1,0.9968
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_1.jpg,A1,B1,0.9968
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_4.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_4.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_09_patch_3_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_10_patch_3_0.jpg,A1,B2,0.8049
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_10_patch_3_0.jpg,A1,B2,0.8049
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_10_patch_3_1.jpg,A1,B1,0.7965
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_10_patch_3_1.jpg,A1,B1,0.7965
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_0.jpg,A1,B2,0.9705
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_0.jpg,A1,B2,0.9705
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_1.jpg,A1,B2,0.9855
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_1.jpg,A1,B2,0.9855
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_0_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_2.jpg,A1,B1,0.6562
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_2.jpg,A1,B1,0.6562
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_4.jpg,A1,A2,0.9765
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_1_4.jpg,A1,A2,0.9765
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_2_1.jpg,A1,A2,0.9973
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_2_1.jpg,A1,A2,0.9973
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_2_2.jpg,A1,B1,0.81
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_2_2.jpg,A1,B1,0.81
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_0.jpg,A1,B1,0.7247
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_0.jpg,A1,B1,0.7247
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_1.jpg,A1,A2,0.5669
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_1.jpg,A1,A2,0.5669
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_2.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_2.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_3.jpg,A1,A2,0.9762
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_3.jpg,A1,A2,0.9762
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_4.jpg,A1,A2,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_11_patch_3_4.jpg,A1,A2,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_0.jpg,A1,B1,0.4031
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_0.jpg,A1,B1,0.4031
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_1.jpg,A1,B1,0.995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_1.jpg,A1,B1,0.995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_4.jpg,A1,B1,0.6336
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_12_patch_1_4.jpg,A1,B1,0.6336
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_0.jpg,A1,B1,0.6712
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_0.jpg,A1,B1,0.6712
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_2.jpg,A1,A2,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_2.jpg,A1,A2,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_0_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_2.jpg,A1,B1,0.9935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_2.jpg,A1,B1,0.9935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_3.jpg,A1,B1,0.9992
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_3.jpg,A1,B1,0.9992
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_5.jpg,A1,B2,0.9782
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_1_5.jpg,A1,B2,0.9782
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_0.jpg,A1,B1,0.7812
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_0.jpg,A1,B1,0.7812
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_3.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_3.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_5.jpg,A1,B1,0.8898
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_2_5.jpg,A1,B1,0.8898
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_2.jpg,A1,B2,0.6971
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_2.jpg,A1,B2,0.6971
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_3.jpg,A1,B2,0.8631
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_3.jpg,A1,B2,0.8631
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_4.jpg,A1,B1,0.9857
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_4.jpg,A1,B1,0.9857
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_5.jpg,A1,B1,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_14_patch_3_5.jpg,A1,B1,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_1.jpg,A1,B1,0.9329
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_1.jpg,A1,B1,0.9329
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_2.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_2.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_3.jpg,A1,B1,0.6962
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_3.jpg,A1,B1,0.6962
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_4.jpg,A1,A2,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_4.jpg,A1,A2,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_0_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_1.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_1.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_2.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_2.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_4.jpg,A1,A2,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_4.jpg,A1,A2,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_5.jpg,A1,B1,0.7149
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_1_5.jpg,A1,B1,0.7149
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_0.jpg,A1,A2,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_0.jpg,A1,A2,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_1.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_1.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_2.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_2.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_3.jpg,A1,A2,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_3.jpg,A1,A2,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_2_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_2.jpg,A1,B1,0.6121
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_2.jpg,A1,B1,0.6121
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_3.jpg,A1,B1,0.9988
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_3.jpg,A1,B1,0.9988
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_4.jpg,A1,B1,0.9957
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_15_patch_3_4.jpg,A1,B1,0.9957
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_0_0.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_0_0.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_0_5.jpg,A1,B2,0.9705
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_0_5.jpg,A1,B2,0.9705
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_0.jpg,A1,B1,0.958
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_0.jpg,A1,B1,0.958
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_1.jpg,A1,A2,0.8339
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_1.jpg,A1,A2,0.8339
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_2.jpg,A1,A2,0.7655
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_2.jpg,A1,A2,0.7655
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_3.jpg,A1,A2,0.9373
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_3.jpg,A1,A2,0.9373
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_4.jpg,A1,B1,0.8099
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_4.jpg,A1,B1,0.8099
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_5.jpg,A1,A2,0.9742
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_1_5.jpg,A1,A2,0.9742
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_1.jpg,A1,A2,0.9878
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_1.jpg,A1,A2,0.9878
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_2.jpg,A1,A2,0.9896
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_2.jpg,A1,A2,0.9896
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_3.jpg,A1,A2,0.7343
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_3.jpg,A1,A2,0.7343
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_4.jpg,A1,B1,0.9807
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_4.jpg,A1,B1,0.9807
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_5.jpg,A1,A2,0.9951
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_2_5.jpg,A1,A2,0.9951
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_1.jpg,A1,A2,0.5825
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_1.jpg,A1,A2,0.5825
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_2.jpg,A1,B1,0.5469
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_2.jpg,A1,B1,0.5469
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_3.jpg,A1,A2,0.9935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_16_patch_3_3.jpg,A1,A2,0.9935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_1.jpg,A1,B1,0.9944
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_1.jpg,A1,B1,0.9944
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_2.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_2.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_3.jpg,A1,B1,0.9867
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_3.jpg,A1,B1,0.9867
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_4.jpg,A1,B1,0.9865
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_4.jpg,A1,B1,0.9865
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_5.jpg,A1,B1,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_0_5.jpg,A1,B1,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_0.jpg,A1,B1,0.9913
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_0.jpg,A1,B1,0.9913
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_1.jpg,A1,B1,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_1.jpg,A1,B1,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_2.jpg,A1,A2,0.6759
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_2.jpg,A1,A2,0.6759
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_3.jpg,A1,A2,0.7881
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_3.jpg,A1,A2,0.7881
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_4.jpg,A1,B1,0.993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_4.jpg,A1,B1,0.993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_5.jpg,A1,B2,0.5051
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_1_5.jpg,A1,B2,0.5051
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_0.jpg,A1,A2,0.6674
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_0.jpg,A1,A2,0.6674
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_1.jpg,A1,B1,0.9965
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_1.jpg,A1,B1,0.9965
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_2.jpg,A1,B1,0.9887
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_2.jpg,A1,B1,0.9887
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_3.jpg,A1,A2,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_3.jpg,A1,A2,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_4.jpg,A1,B1,0.7215
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_4.jpg,A1,B1,0.7215
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_5.jpg,A1,B1,0.9961
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_2_5.jpg,A1,B1,0.9961
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.29.Lab-Cul_17_patch_3_0.jpg,A1,B1,0.9962
